ds,y,split
2011-05-03,35229.41,train
2011-05-04,27544.15,train
2011-05-05,29174.29,train
2011-05-06,36126.35,train
2011-05-08,18867.4,train
2011-05-09,27899.71,train
2011-05-10,47819.98,train
2011-05-11,33687.25,train
2011-05-12,61903.090000000004,train
2011-05-13,30749.95,train
2011-05-15,9924.28,train
2011-05-16,39651.28,train
2011-05-17,55151.99,train
2011-05-18,34483.44,train
2011-05-19,35599.35,train
2011-05-20,26718.170000000002,train
2011-05-22,24231.09,train
2011-05-23,34685.6,train
2011-05-24,37660.04,train
2011-05-25,24408.12,train
2011-05-26,33497.03,train
2011-05-27,28442.03,train
2011-05-29,7394.3,train
2011-05-31,22714.06,train
2011-06-01,20595.69,train
2011-06-02,32826.14,train
2011-06-03,16913.25,train
2011-06-05,25639.54,train
2011-06-06,17789.07,train
2011-06-07,37957.72,train
2011-06-08,43264.33,train
2011-06-09,46389.1,train
2011-06-10,62234.439999999995,train
2011-06-12,12517.06,train
2011-06-13,22457.21,train
2011-06-14,40474.01,train
2011-06-15,49097.99,train
2011-06-16,34584.68,train
2011-06-17,21076.170000000002,train
2011-06-19,22442.18,train
2011-06-20,37514.98,train
2011-06-21,24784.37,train
2011-06-22,21825.99,train
2011-06-23,25242.82,train
2011-06-24,19521.96,train
2011-06-26,7082.49,train
2011-06-27,17015.76,train
2011-06-28,35607.32,train
2011-06-29,22088.32,train
2011-06-30,44797.31,train
2011-07-01,13675.06,train
2011-07-03,6032.39,train
2011-07-04,44652.83,train
2011-07-05,40758.43,train
2011-07-06,26387.54,train
2011-07-07,32445.71,train
2011-07-08,27082.1,train
2011-07-10,5993.87,train
2011-07-11,22605.02,train
2011-07-12,26262.55,train
2011-07-13,22641.94,train
2011-07-14,33602.13,train
2011-07-15,14836.43,train
2011-07-17,17194.56,train
2011-07-18,38831.61,train
2011-07-19,50182.83,train
2011-07-20,33308.24,train
2011-07-21,32818.54,train
2011-07-22,20124.86,train
2011-07-24,27099.46,train
2011-07-25,26887.15,train
2011-07-26,21644.261,train
2011-07-27,25602.93,train
2011-07-28,56269.74,train
2011-07-29,18790.4,train
2011-07-31,33490.61,train
2011-08-01,21388.920000000002,train
2011-08-02,26580.6,train
2011-08-03,28113.14,train
2011-08-04,65502.21,train
2011-08-05,21538.58,train
2011-08-07,7578.91,train
2011-08-08,23377.65,train
2011-08-09,27679.44,train
2011-08-10,28792.34,train
2011-08-11,72433.79,train
2011-08-12,32231.35,train
2011-08-14,5718.57,train
2011-08-15,17243.97,train
2011-08-16,19239.66,train
2011-08-17,53499.96,train
2011-08-18,54106.93,train
2011-08-19,17349.59,train
2011-08-21,14576.86,train
2011-08-22,29651.46,train
2011-08-23,25993.68,train
2011-08-24,49035.36,train
2011-08-25,23827.46,train
2011-08-26,25626.44,train
2011-08-28,10805.03,train
2011-08-30,31866.31,train
2011-08-31,25380.17,train
2011-09-01,37370.15,train
2011-09-02,42322.02,train
2011-09-04,17119.59,train
2011-09-05,37157.14,train
2011-09-06,28349.91,train
2011-09-07,34413.53,train
2011-09-08,27195.8,train
2011-09-09,30075.62,train
2011-09-11,35511.67,train
2011-09-12,29738.33,train
2011-09-13,55117.05,train
2011-09-14,23592.98,train
2011-09-15,78218.95,train
2011-09-16,27724.22,train
2011-09-18,15745.73,train
2011-09-19,49269.88,train
2011-09-20,109612.03,train
2011-09-21,48560.68,train
2011-09-22,59354.79,train
2011-09-23,40601.75,train
2011-09-25,31372.661,train
2011-09-26,29335.171,train
2011-09-27,36322.95,train
2011-09-28,43749.06,train
2011-09-29,46401.45,train
2011-09-30,44357.06,train
2011-10-02,11634.53,train
2011-10-03,66376.82,train
2011-10-04,48810.65,train
2011-10-05,75593.63,train
2011-10-06,62891.19,train
2011-10-07,53790.7,train
2011-10-09,12524.4,train
2011-10-10,48239.18,train
2011-10-11,52572.94,train
2011-10-12,32159.28,train
2011-10-13,37446.18,train
2011-10-14,36347.64,train
2011-10-16,22010.96,train
2011-10-17,52062.2,train
2011-10-18,45332.16,train
2011-10-19,42573.36,train
2011-10-20,61122.9,train
2011-10-21,63226.64,train
2011-10-23,12339.16,train
2011-10-24,48752.91,train
2011-10-25,41314.64,train
2011-10-26,38059.43,train
2011-10-27,57291.72,train
2011-10-28,40565.7,train
2011-10-30,34571.23,train
2011-10-31,57369.15,train
2011-11-01,29155.15,test
2011-11-02,45888.34,test
2011-11-03,63561.49,test
2011-11-04,62977.36,test
2011-11-06,42946.340000000004,test
2011-11-07,85881.81,test
2011-11-08,57700.24,test
2011-11-09,66127.57,test
2011-11-10,71008.26,test
2011-11-11,55257.17,test
2011-11-13,34069.92,test
2011-11-14,114419.89,test
2011-11-15,60807.29,test
2011-11-16,65958.17,test
2011-11-17,61103.13,test
2011-11-18,51275.39,test
2011-11-20,35058.57,test
2011-11-21,49805.72,test
2011-11-22,64089.82,test
2011-11-23,80104.18,test
2011-11-24,50978.63,test
2011-11-25,50822.73,test
2011-11-27,20611.08,test
2011-11-28,57165.19,test
2011-11-29,72595.93000000001,test
2011-11-30,60126.96,test
2011-12-01,52197.25,test
2011-12-02,57664.07,test
2011-12-04,24621.43,test
2011-12-05,88741.96,test
2011-12-06,56713.21,test
2011-12-07,75439.16,test
2011-12-08,82495.0,test
2011-12-09,200920.6,test
