antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.05171744076355363,0.05304922035403141,0.038843571388935134,0.7510729613733906,14.158039578357608,1.0,0.03610000147772281,3.8041298561639785,0.9800546717604475,0.5892255892255893,0.7371277958927556,0.741645267297574
frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.05304922035403141,0.05171744076355363,0.038843571388935134,0.7322175732217574,14.158039578357608,1.0,0.03610000147772281,3.541242682148605,0.981433008245783,0.5892255892255893,0.7176132533810808,0.741645267297574
frozenset({'JUMBO BAG PEARS'}),frozenset({'JUMBO BAG APPLES'}),0.030408967315909217,0.049109372398867986,0.020642583652405528,0.6788321167883212,13.822862798465918,1.0,0.019149218352223538,2.9607276359398886,0.9567498610759828,0.35061262959472195,0.6622451900468217,0.5495855499195843
frozenset({'WOODLAND CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.03778924587980689,0.04461461628100549,0.022917707119471727,0.606461086637298,13.593327415784513,1.0,0.021231754414995575,2.427677038479982,0.9628186867967526,0.3852611940298507,0.5880835942551401,0.5600713393385495
frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.04461461628100549,0.03778924587980689,0.022917707119471727,0.513681592039801,13.593327415784513,1.0,0.021231754414995575,1.9785612437663307,0.9696971614715508,0.3852611940298507,0.4945822358794264,0.5600713393385495
frozenset({'STRAWBERRY CHARLOTTE BAG'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.03734531934964763,0.050108207091726316,0.025414793851617556,0.6805349182763745,13.581306491980671,1.0,0.02354348685573876,2.973382216871015,0.9623070451975637,0.409660107334526,0.6636826593210974,0.5938665732024175
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.050108207091726316,0.03734531934964763,0.025414793851617556,0.5071982281284607,13.58130649198067,1.0,0.02354348685573876,1.953431857589367,0.9752367461203024,0.409660107334526,0.4880804282397389,0.5938665732024175
frozenset({'HOT WATER BOTTLE I AM SO POORLY'}),frozenset({'CHOCOLATE HOT WATER BOTTLE'}),0.035236668331391156,0.04550246934132401,0.021031019366294878,0.5968503937007874,13.116879201075477,1.0,0.01942766394585535,2.3676012967510127,0.9575015168544613,0.35223048327137546,0.5776315879822039,0.5295227578260034
frozenset({'STRAWBERRY CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.03734531934964763,0.04461461628100549,0.02180789079407358,0.5839524517087668,13.088814841099111,1.0,0.020141743701397444,2.296337011581726,0.9594290738136433,0.36254612546125464,0.5645238503945917,0.5363792109290102
frozenset({'CHARLOTTE BAG PINK POLKADOT'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.03734531934964763,0.04461461628100549,0.02125298263137451,0.5690936106983656,12.755766117407024,1.0,0.01958683553869837,2.217152976699598,0.9573568799888746,0.35009140767824504,0.5489711307658272,0.5227308849511729
frozenset({'WOODLAND CHARLOTTE BAG'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.03778924587980689,0.050108207091726316,0.023861050996060153,0.631424375917768,12.601216698133,1.0,0.021967499637674623,2.577196458049938,0.9567993079584776,0.37261698440207974,0.6119814626950635,0.5538074260541221
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.03917651628655457,0.04078574995838189,0.020032184673436548,0.5113314447592069,12.537012198647165,1.0,0.018434341075932656,1.9629137986358913,0.957757792508537,0.3342592592592593,0.49055327814449073,0.5012439536721205
frozenset({'ALARM CLOCK BAKELIKE GREEN'}),frozenset({'ALARM CLOCK BAKELIKE RED'}),0.04860995505243882,0.05160645913101382,0.03124132955995783,0.6426940639269407,12.453752393577847,1.0,0.028732741901183724,2.6542899099080897,0.966693861313517,0.45293644408688655,0.623251402845205,0.6240352040064812
frozenset({'ALARM CLOCK BAKELIKE RED'}),frozenset({'ALARM CLOCK BAKELIKE GREEN'}),0.05160645913101382,0.04860995505243882,0.03124132955995783,0.6053763440860215,12.453752393577846,1.0,0.028732741901183724,2.4108794054529477,0.9697481863097681,0.45293644408688655,0.5852135956123764,0.6240352040064812
frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.050108207091726316,0.04461461628100549,0.026358137728205982,0.5260243632336656,11.79040429083817,1.0,0.024122579296279454,2.0156845829398415,0.9634626524249635,0.38555194805194815,0.503890634247191,0.5584101915670816
frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.04461461628100549,0.050108207091726316,0.026358137728205982,0.5907960199004976,11.79040429083817,1.0,0.024122579296279454,2.32131611397645,0.9579226162636073,0.38555194805194815,0.5692099003754449,0.5584101915670816
frozenset({'ALARM CLOCK BAKELIKE PINK'}),frozenset({'ALARM CLOCK BAKELIKE RED'}),0.036401975473059206,0.05160645913101382,0.02180789079407358,0.5990853658536586,11.608728363493313,1.0,0.019929313734534986,2.3655747635363307,0.9483808573444436,0.3294216261525566,0.5772697547275631,0.5108330055074745
frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS'}),"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS""})",0.04439265301592586,0.062427168303645746,0.029854059153210145,0.6725000000000001,10.772553333333335,1.0,0.027082751531939595,2.8628178067064263,0.9493140669222695,0.38788752703677004,0.6506938032670456,0.5753611111111112
frozenset({'WOODEN FRAME ANTIQUE WHITE'}),frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),0.0522723489262527,0.05970811830642029,0.029299150990511072,0.5605095541401275,9.387493192527172,1.0,0.026178067396667892,2.139504716317276,0.9427553241886633,0.35436241610738256,0.5326021053502058,0.5256079369213649
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.03645746628932912,0.06270462238499529,0.021308473447644416,0.5844748858447488,9.321081343193113,1.0,0.01902242179085834,2.2556888757987474,0.9264939314098134,0.27369921596578756,0.5566764500508092,0.46214894734715317
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.04078574995838189,0.06270462238499529,0.023583596914710615,0.5782312925170068,9.221509842875202,1.0,0.021026141864881442,2.2222971049904143,0.929466892623068,0.29513888888888884,0.5500151632495991,0.47716874360363615
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.03873258975639532,0.06436934687309251,0.02247378058931247,0.5802292263610315,9.014061110562196,1.0,0.01998058908398987,2.228908518370585,0.9248854195841822,0.27873365450791465,0.5513499133059812,0.4646835786977571
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.03917651628655457,0.06270462238499529,0.021918872426613396,0.5594900849858357,8.922629045601544,1.0,0.019462323766505373,2.1277509215311685,0.9241295869170288,0.2741151977793199,0.5300201776999435,0.45452380355486477
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.03873258975639532,0.062871094833805,0.021308473447644416,0.5501432664756447,8.750336986017293,1.0,0.01887331312391122,2.0831718974713507,0.9214071730262271,0.2653766413268832,0.5199628022949784,0.4445332395926326
frozenset({'60 TEATIME FAIRY CAKE CASES'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.04178458465124022,0.06264913156872537,0.0226957438543921,0.5431606905710492,8.66988379520007,1.0,0.02007797591303201,2.0518174532812496,0.923235199668338,0.2776646300067889,0.5126272084288941,0.45271409196400114
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.03645746628932912,0.06436934687309251,0.020309638754786082,0.5570776255707762,8.654393008974964,1.0,0.01796289546109418,2.1124032271628117,0.9179166619461407,0.25223983459682975,0.5266055329109163,0.43629743347504324
frozenset({'JUMBO STORAGE BAG SKULLS'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.03795571832861661,0.06270462238499529,0.020254147938516175,0.533625730994152,8.510149821456295,1.0,0.017874148953369026,2.0097493363280976,0.9173104319607838,0.25189786059351277,0.5024255105230959,0.42831729027583704
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.04078574995838189,0.06436934687309251,0.021974363242883304,0.5387755102040817,8.370063335679099,1.0,0.019349011156333,2.0285797346556844,0.9179665450057676,0.26417611741160774,0.5070442719523015,0.4400774102744546
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.04350479995560735,0.06270462238499529,0.02247378058931247,0.5165816326530612,8.238334161098066,1.0,0.01974582853616135,1.9388907019793238,0.9185788251944389,0.26838966202783304,0.484241169974591,0.43749435614953947
frozenset({'HEART OF WICKER LARGE'}),frozenset({'HEART OF WICKER SMALL'}),0.0507186060706953,0.06459131013817214,0.02680206425836524,0.5284463894967176,8.18138521058449,1.0,0.02352608304387718,1.983674112607217,0.924669244764502,0.30282131661442,0.4958849371252505,0.4716974215524825
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.03917651628655457,0.062871094833805,0.02014316630597636,0.5141643059490085,8.1780714541104,1.0,0.01768009583526628,1.9289008951817308,0.913509918707724,0.24593495934959353,0.4815700472232996,0.4172763277317858
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.04078574995838189,0.062871094833805,0.020753565284945343,0.508843537414966,8.093441648504063,1.0,0.018189320531444057,1.9080048346181533,0.913709496294179,0.250334672021419,0.4758923133440966,0.41947031239680344
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.05582376116752678,0.06747683258420731,0.028966206092891626,0.5188866799204771,7.689849390499111,1.0,0.025199395506369647,1.9382609636782797,0.9213941271111921,0.30705882352941183,0.48407360064545774,0.47408149785497544
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.02519283058653793,0.10737472948227068,0.020309638754786082,0.8061674008810572,7.507980739678311,1.0,0.0176045653856639,4.605134918352829,0.8892101154642601,0.1809194265941671,0.7828510960635044,0.49765734385138133
"frozenset({'JUMBO BAG PINK POLKADOT', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.0280228622163032,0.10737472948227068,0.02247378058931247,0.801980198019802,7.468984572875892,1.0,0.01946483333951797,4.507757616114534,0.8910837075943265,0.19901719901719905,0.7781602106499349,0.5056412618005987
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.05582376116752678,0.07724321624771101,0.03074191221352866,0.5506958250497017,7.129374614382668,1.0,0.026429905357904817,2.0537462930415984,0.9105664889018078,0.30043383947939256,0.5130849397570915,0.47434216539841406
"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.02846678874646246,0.10737472948227068,0.021308473447644416,0.7485380116959065,6.971267963189629,1.0,0.018251859706764063,3.5497423548495757,0.8816518698594928,0.186046511627907,0.7182894136996103,0.47349381204950364
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.048277010154819375,0.07724321624771101,0.025303812219077744,0.5241379310344828,6.785552913198574,1.0,0.02157474068389609,1.9391265745519117,0.8958784051259863,0.25249169435215946,0.4843039061382172,0.42586206896551726
frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.05665612341157539,0.07724321624771101,0.028633261195272184,0.5053868756121449,6.542799486642574,1.0,0.024256960002834865,1.8656132202199742,0.8980396716826267,0.27200843437005795,0.46398321519071883,0.43803826539227936
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03917651628655457,0.10737472948227068,0.026913045890905055,0.6869688385269122,6.397863276017304,1.0,0.022706478052578485,2.8515540316086736,0.8780986630387216,0.22495361781076068,0.6493140270479599,0.4688074166794768
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.06436934687309251,0.10737472948227068,0.04350479995560735,0.6758620689655171,6.294423950815289,1.0,0.03659315874815859,2.753843919682356,0.8989970817815294,0.3392470791864993,0.6368712137776691,0.5405150138109239
frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03529215914766106,0.10737472948227068,0.023750069363520337,0.6729559748427674,6.267358978109308,1.0,0.019960583322194986,2.729373423313827,0.8711893107980615,0.19972001866542233,0.6336155428721566,0.4470723026668617
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04378225403695688,0.10737472948227068,0.028633261195272184,0.6539923954372624,6.090747782002535,1.0,0.023932153511929885,2.579785122485306,0.8740860027855153,0.23369565217391305,0.6123708167459223,0.4603295310519645
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04078574995838189,0.10737472948227068,0.026302646911936074,0.6448979591836734,6.006049675684227,1.0,0.021923288043423285,2.513714842262571,0.8689416473710341,0.2158469945355191,0.6021824022410157,0.44492959974687546
frozenset({'JUMBO BAG SPACEBOY DESIGN'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03451528771988236,0.10737472948227068,0.021641418345263858,0.6270096463022508,5.839452628430419,1.0,0.01793534866333875,2.393159130439774,0.8583782445498634,0.17997231195200736,0.5821422874557293,0.414280016949575
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.05049664280561567,0.10737472948227068,0.03162976527384718,0.6263736263736264,5.833529261436238,1.0,0.026207701912831345,2.3890852828562754,0.8726427136744908,0.2505494505494505,0.5814297600944375,0.4604736348922396
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.06270462238499529,0.10737472948227068,0.03873258975639532,0.6176991150442478,5.752741990807436,1.0,0.031999697890518514,2.3348762863079493,0.8814402271500106,0.2948880439374736,0.5717117836760157,0.48921131462806705
frozenset({'JUMBO BAG OWLS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.034237833638532826,0.10737472948227068,0.020531602019865713,0.59967585089141,5.58488811830186,1.0,0.016855323894869264,2.2297562425483357,0.8500492275773821,0.1695692025664528,0.5515204842045318,0.39544516058782386
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.045280506076244384,0.10737472948227068,0.027079518339714777,0.5980392156862745,5.569645842833257,1.0,0.022217536248957722,2.2206775022636194,0.8593679877656609,0.21564295183384888,0.5496869766183236,0.4251177990576075
frozenset({'RED HANGING HEART T-LIGHT HOLDER'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.03906553465401476,0.11997114477553965,0.025969702014316632,0.6647727272727274,5.541105142544783,1.0,0.021282965100605965,2.625170822364493,0.8528475303898299,0.19516263552960803,0.6190724079817026,0.440619481120175
frozenset({'JUMBO STORAGE BAG SKULLS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03795571832861661,0.10737472948227068,0.02241828977304256,0.5906432748538012,5.500766127204316,1.0,0.018342804785202088,2.1805560179790247,0.850488025095986,0.182392776523702,0.5414013711389004,0.3997144022847817
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.062871094833805,0.10737472948227068,0.03645746628932912,0.5798764342453664,5.4004926209487065,1.0,0.02970669948929512,2.1246731754129993,0.8694979980921852,0.2725010369141435,0.5293393771935688,0.4597056589831483
frozenset({'JUMBO BAG APPLES'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.049109372398867986,0.10737472948227068,0.028189334665112923,0.5740112994350283,5.345869574738318,1.0,0.022916229088740383,2.0954200647432106,0.8549244993272901,0.21972318339100344,0.5227687198258514,0.4182717995883152
frozenset({'RECYCLING BAG RETROSPOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.039398479551634204,0.10737472948227068,0.02225181732423284,0.5647887323943662,5.259978163554973,1.0,0.018021416240363342,2.051015993746239,0.8431020824692932,0.17869875222816398,0.5124367615615364,0.38601193725661465
